frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
6923,692300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.17323629991668,5.984700915336582,5.55361096092297,0.6349244236571258,-0.008580078500082244,-0.00157134269740844,0.08188818607546011
6924,692400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.65438567669572,6.112284205501793,5.848495925708963,0.6936055454849637,-0.008348439869985569,-0.001530641416543688,0.07970574025560495
6925,692500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.89319679949001,5.865122314201007,5.437410071576728,0.5906644137122737,-0.007318755181374037,-0.001347980103972191,0.0700017059703768
6926,692600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.93583109973752,5.946221616208267,5.428879272204046,0.5607302113252065,-0.007123729625899244,-0.001314096968053846,0.06817385539806509
6927,692700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.95954084739148,5.925705071453589,5.472641056132798,0.5611947198050899,-0.008069420758019419,-0.001481081974800347,0.07707704844330721
6928,692800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.39259795692471,5.541584840586044,5.311684969260372,0.5393281470782966,-0.008490182986675698,-0.001556964738517408,0.08103892125199508
6929,692900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.68651611313162,5.568412504730467,5.527279350532015,0.5908242578691394,-0.007612559586085865,-0.001399372279548672,0.07277673395032735
6930,693000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.84685631513753,5.68159348820222,5.585507906959449,0.5797549199758592,-0.007061980727830708,-0.001301360502630189,0.06758880408162327
6931,693100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.09634295051802,5.935873861524276,5.574093542953666,0.5863755460400811,-0.008075971856271735,-0.001483569804308971,0.07713991427867484
6932,693200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.8269762754593,5.724700218926915,5.455896448655569,0.646379607876811,-0.008779835390035018,-0.001607399724450786,0.08377336501866139
6933,693300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.29043844656149,6.024356975282211,5.614621844702697,0.651459626576584,-0.008099175794807678,-0.001487586353384529,0.07736077189630564
6934,693400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.6453149232047,5.669303904593963,5.353508311521146,0.6225027070895865,-0.007439789033901079,-0.001368944573854947,0.07114828950764007
6935,693500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.78246402473003,6.039708101914015,5.12043254458461,0.6223233782314035,-0.007797996930127837,-0.001432284003128004,0.07452212136042036
6936,693600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.37782592043029,6.050871126246437,5.6756155571465,0.6513392370373486,-0.008449702462211661,-0.001548435085373612,0.08066603367058889
6937,693700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.1065341586091,5.998427644621118,5.600915426501987,0.5071910874860001,-0.008141994416166476,-0.00149412109296776,0.07775805678269521
6938,693800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.77174607983969,5.528063548784004,5.643971149143668,0.5997113819120133,-0.00741429011680772,-0.00136509018142128,0.07091034335420687
6939,693900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.79984652021685,5.762442253716948,5.473223488977797,0.5641807775221087,-0.007811926659673674,-0.001435700839879317,0.07465307778146268
6940,694000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.84056901438018,5.787175022652771,5.451650347123315,0.6017436446040988,-0.008938612607940044,-0.001635497667139774,0.0852791226748586
6941,694100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.02133850346823,5.632369507528979,5.745896874492264,0.6430721214469884,-0.008713692429326514,-0.001596124874255977,0.0831512372100498
6942,694200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.478725009816,6.347497393623795,5.578269328212824,0.5529582879793794,-0.007446104692252042,-0.001370210439967323,0.07120687279818583
6943,694300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.586772169199,6.236671134928066,5.672196420281967,0.6779046139889656,-0.007492060610123197,-0.001380365384978433,0.07164825495189575
6944,694400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.28136707056933,5.961025050332014,5.688016324824584,0.632325695412733,-0.008248512634355443,-0.001513647617954916,0.07876581415717254
6945,694500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.67249682339811,5.493877013124719,5.59573517879675,0.5828846314766446,-0.007946567820657613,-0.001460069821048293,0.0759274682987936
6946,694600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.74378529920285,5.843976534939046,5.355589218736373,0.5442195455274346,-0.007422412438294224,-0.001365640711410876,0.07098549461909798
6947,694700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.49186117574236,5.651101535424908,5.28277924040152,0.5579803999159313,-0.007524800414272725,-0.001384655195664664,0.07196088215168217
6948,694800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.27643880397247,6.049438671689978,5.60705333658909,0.6199467956934044,-0.008123977739145083,-0.00149200971705632,0.0776037465324535
6949,694900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.28677457061646,5.901387315561162,5.837888458701365,0.5474987963539347,-0.00854735010268648,-0.001566421796361794,0.08159054674076671
6950,695000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.34847070620219,5.318668252044358,5.470400099842537,0.5594023543152921,-0.008013658250576761,-0.001471309125847142,0.07655529187540822
6951,695100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.62742879880822,5.641414990400534,5.535266476047334,0.4507473323603577,-0.007186996599362061,-0.001324087529555484,0.06876826464718988
6952,695200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.33042835339012,5.507202163930266,5.282465128028696,0.5407610614311574,-0.007403482887405666,-0.001362883821235172,0.07081458242713978
6953,695300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.46127156379553,5.371194157110381,5.603789518979302,0.4862878877058447,-0.008050459748577765,-0.00147901262514516,0.07690123169465579
6954,695400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.56403032511982,5.467027932407631,5.644865446353918,0.4521369463582718,-0.008362802342833042,-0.001532775362672822,0.07985082021715684
6955,695500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.93220723609833,5.525159533610336,5.839979131552119,0.5670685709358781,-0.008140390573910139,-0.001494544325169045,0.07775705370838892
6956,695600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.79479534259659,5.332185718391012,5.9439627982122,0.5186468259933815,-0.007527039748215003,-0.001384571233314702,0.07197319683714909
6957,695700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.87310122066482,5.546242650363379,5.784490231459047,0.5423683388423963,-0.007060293516023108,-0.001301071975808199,0.06757894736383108
6958,695800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.74279157326477,5.28459922521347,5.986988405437367,0.4712039426139359,-0.007464906181064102,-0.001373328857262379,0.07138988687148284
6959,695900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.68934480431308,5.395931647659747,5.873050846907041,0.4203623097462926,-0.007762449820573281,-0.001427748681310348,0.0741869959342587
6960,696000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.67875064702396,5.682958007391245,5.514720132519719,0.4810725071130004,-0.007442156682184731,-0.001370318577146534,0.07118094371625361
6961,696100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.49809574117144,5.216579180693985,5.79504639097994,0.4864701694975173,-0.007478696971548793,-0.001375673417292944,0.07152399214020377
6962,696200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.88690043007136,5.338117820818357,6.08719223386883,0.461590375384168,-0.007908561535932002,-0.00145277335902172,0.07557371108997657
6963,696300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.46345200431181,5.37698394826205,5.526767212268904,0.5597008437808509,-0.008083678637504477,-0.001484312922205078,0.07722572282909113
6964,696400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.7674894819624,5.443085840432452,5.838647829673032,0.4857558118569112,-0.008007187979841568,-0.001470850865269213,0.0764976333781604
6965,696500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.22250317253511,5.351266196584052,5.380716777518681,0.4905201984323811,-0.00796956904233781,-0.001463867626268822,0.07614437235286431
6966,696600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.3250412305275,5.1839900041044,5.746817131711064,0.394234094712038,-0.007972067797528126,-0.001463537797381065,0.07617088326942678
6967,696700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.46469521043795,5.390940340780002,5.563740649564791,0.5100142200931578,-0.008004520297988371,-0.001471757659297523,0.07648463636231284
6968,696800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.39800979519998,5.399629698678126,5.533426753760565,0.4649533427612833,-0.007731174974754396,-0.001421181303845387,0.0739077316542911
6969,696900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.59586167137693,5.492970731628509,5.616927596772718,0.4859633429757006,-0.007967099799627952,-0.001463740955079729,0.07613078653811201
6970,697000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.37539740988822,5.41649279556863,5.529991986626917,0.4289126276926777,-0.008404567296787846,-0.001542580558876239,0.08024684441725682
6971,697100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.69717164417132,5.381482653253332,5.877218297253425,0.4384706936645618,-0.008341610225468088,-0.001529662563244827,0.07965255161494511
6972,697200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.42889498411219,5.390729983330117,5.534923039578575,0.5032419612034985,-0.007773898346163932,-0.001429612190063878,0.07430399084993056
6973,697300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.58239506262552,5.521301007168254,5.580886098981506,0.4802079564757549,-0.007477723126700475,-0.00137631733611876,0.07151294155330845
6974,697400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.85807140756818,5.74797413173555,5.590495262797636,0.5196020130349995,-0.008027538754196151,-0.001473284827063992,0.07669290260604456
6975,697500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.45119840528037,5.522199256706465,5.479839245866448,0.4491599027074571,-0.008507204085691278,-0.001560161901204893,0.08121066888031692
6976,697600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.41931548729639,5.373828887392391,5.510891128115399,0.5345954717886043,-0.00817937760576104,-0.001500250797594305,0.07812207480589706
6977,697700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.80758849286897,5.558367942798788,5.724282186916594,0.5249383631535841,-0.00778435500518615,-0.001430300765399295,0.07440513667434701
6978,697800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.41332773861788,5.418193570623779,5.489015099648367,0.5061190683457292,-0.007821214461865011,-0.001437589306839016,0.07475570444636759
6979,697900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.80102678054201,5.710637143216772,5.530768230961051,0.5596214063641882,-0.008035623229689648,-0.001474775725347044,0.07677712162815453
6980,698000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.57355567782954,5.500178389614249,5.527660236945837,0.5457170512694546,-0.008048260761944981,-0.001478013028007652,0.07688808745507103
6981,698100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,11.7319982544211,5.552545077476058,5.606107825759699,0.5733453511853436,-0.007840140393962081,-0.001440602595112139,0.07492781607222909
6982,698200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.24122739806548,6.041287072887349,5.713872540670123,0.486067784508007,-0.007550445904490388,-0.001390399231098627,0.07220110610599306
6983,698300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.25638856812608,5.807305962119883,5.938201017559439,0.5108815884467581,-0.007552696658081892,-0.001389673894721,0.07222027072109682
6984,698400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.63266480848657,6.251554590413384,5.782329068713357,0.5987811493598326,-0.008186705614397383,-0.001503239614764951,0.0781932934875087
6985,698500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.56995892465168,6.089857349984286,5.881419982824544,0.5986815918428522,-0.008304994646726627,-0.00152375739506283,0.0793080336439651
6986,698600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.72320152648762,6.211191652824179,5.973862122704507,0.53814775095893,-0.007588598958378157,-0.001396317478176812,0.07256258663055348
6987,698700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.50746730700445,6.183681784178924,5.752070002364769,0.5717155204607524,-0.007444985432639939,-0.001370927586512138,0.07121494971403308
6988,698800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.51547755607268,5.988914215231666,5.882507315232734,0.6440560256082765,-0.008445169280316911,-0.001550569062615637,0.08062947899733786
6989,698900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.56378254801491,6.113991253756353,5.860566911603308,0.5892243826552465,-0.008571344663746316,-0.0015722610070803,0.08182577864400287
6990,699000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.86175011441981,6.364772849411654,5.927181802500212,0.5697954625079419,-0.00748277945883391,-0.001378141809082578,0.07157155715942309
6991,699100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.28086224211821,6.151589475466204,5.586403131790726,0.5428696348612836,-0.007145722446315617,-0.001317677341489798,0.06839618763807565
6992,699200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.43576005322799,6.118835087854337,5.790997674476484,0.5259272908971734,-0.008092715454119492,-0.001486597334649176,0.07731467327500852
6993,699300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.47494065930109,5.896658055206419,6.022939189730804,0.5553434143638638,-0.008817027854720827,-0.001616091107095485,0.08413408384947374
6994,699400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.35466993369155,5.935818056717348,5.888888199413182,0.5299636775610179,-0.008387218186901357,-0.001537886983829395,0.0800869710920793
6995,699500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.43607888908286,5.874558524837442,6.033720302395165,0.5278000618502564,-0.007802310796413359,-0.001435523231565483,0.07457505194400937
6996,699600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.30291977187683,5.773617771272723,5.951606490376041,0.5776955102280706,-0.008004821011623697,-0.001470669564284321,0.07648169745174371
6997,699700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.57716535942592,5.842389701943297,6.199895796513128,0.5348798609694952,-0.008055003740268241,-0.001479865936111935,0.07695838184383064
6998,699800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.46132065089641,5.951696806897673,5.931503655267615,0.578120188731122,-0.007530905541953459,-0.001387141444745055,0.07202456390380974
6999,699900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.57020812791007,6.222081452692049,5.828112649823477,0.5200140253945468,-0.007397568532910626,-0.001362310884795548,0.07076538517963371
7000,700000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.60548045394699,5.741120488128694,6.362030449820331,0.5023295159979618,-0.007675823438289875,-0.001411828031677942,0.07339032616186003
7001,700100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.7002580464215,6.028042730444102,6.115076040461974,0.5571392755154266,-0.008103525392237465,-0.001487423768240959,0.07741689449112599
7002,700200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.38510162462686,5.808193153816582,5.984530297383979,0.5923781734263002,-0.008296280290467806,-0.001523951270213431,0.07923019699308043
7003,700300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.67287286145147,6.097510676700132,5.982191548413485,0.5931706363378551,-0.007906649160744017,-0.001452587023079488,0.07555416543167581
7004,700400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.79401545209979,6.219541203129473,5.952892775174727,0.6215814737955886,-0.007613162768319803,-0.001401517509696859,0.07279577500446877
7005,700500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.99893159318506,6.358857998752295,6.030261750737322,0.6098118436954465,-0.007594294933004342,-0.001397991205296378,0.07261900570424373
7006,700600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.29691840108362,5.893448800895167,5.856432610466281,0.5470369897221673,-0.007589036482368527,-0.001397877344979648,0.07256993588063665
7007,700700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.27089311791974,5.774889827905182,5.916056402025835,0.579946887988722,-0.007735999669525206,-0.001422350563176522,0.07395395872232768
7008,700800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.80039973411591,6.021770417795,6.191462111817234,0.5871672045036755,-0.008205399985911299,-0.001504898865210436,0.07838523643027528
7009,700900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.22276059558809,5.673026345515821,5.976240631364319,0.5734936187079503,-0.008085973483717979,-0.001483976043076041,0.07724821603395071
7010,701000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.35295502082377,5.677820460908681,6.135682640936725,0.5394519189783653,-0.00759781003108273,-0.001397865858459468,0.07265690582540429
7011,701100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.35779461710288,5.758948433535619,6.009563748358945,0.5892824352083167,-0.007752936498611085,-0.001426258340350373,0.0741178775093303
7012,701200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.83278304975054,6.026987157717628,6.206062437671807,0.5997334543611086,-0.008218574808684487,-0.001507575245767612,0.07850171820868823
7013,701300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.20238083683005,5.934806054007229,5.680777931800748,0.5867968510220744,-0.008047834744605353,-0.001476612397542709,0.0768944825052813
7014,701400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.48582852681271,5.87229509810248,6.065565345291136,0.5479680834190973,-0.007643296948210754,-0.001405682600598368,0.07308094787448383
7015,701500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.31965606902096,5.742650803979789,5.98917647270424,0.5878287923369266,-0.007801696858988016,-0.001435464418836574,0.07457033346723208
7016,701600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.55485563244016,5.901763138763798,6.07058485255371,0.5825076411226455,-0.007994189841003418,-0.001468592642133615,0.07639392556304969
7017,701700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.48744004921985,5.900029469961043,6.064126454658273,0.5232841246005325,-0.007853624449031926,-0.00144408140822172,0.07506240493153982
7018,701800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,12.60889001428715,5.880426963070957,6.113507632271813,0.6149554189443777,-0.007479871373015534,-0.001377090116166713,0.07154935284447461
