frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
1970,197000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6455849323826001,0.09568443790809551,0.3484903537284516,0.201410140746053,-0.007831637299566374,-0.001399460780950434,0.07385057488483326
1971,197100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5623932551201155,0.09405350037283126,0.2832097258135131,0.1851300289337711,-0.007895073902852268,-0.001410118637943825,0.07444644561864067
1972,197200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4796485624155482,0.0662253959730648,0.2080371946223689,0.2053859718201144,-0.007868204142670088,-0.00140596365011092,0.07419751057663504
1973,197300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4395445396752125,0.02901521203322462,0.2506279172328963,0.1599014104090915,-0.007600569906607291,-0.001357244653624079,0.07167820328514907
1974,197400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3824928912879411,0.039058796095952,0.239645838818411,0.1037882563735781,-0.007468074806323166,-0.001334753462503002,0.07042648550973851
1975,197500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3398357505324955,0.03118479423947781,0.1974548391919883,0.1111961171010295,-0.00771624320962605,-0.00137834278700133,0.07276556896644237
1976,197600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.385304587922784,0.04004855430722574,0.2250927500318011,0.1201632835837572,-0.007840025229913117,-0.001399965406674752,0.07392851463318806
1977,197700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3924421720926071,0.04305375173304467,0.1857706302600989,0.1636177900994636,-0.007568620243466384,-0.001352437777111248,0.07138443859537347
1978,197800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5222056344097783,0.06526043993340751,0.254332283428721,0.2026129110476498,-0.007757429743969091,-0.001385910613972641,0.07315863096608055
1979,197900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5811643943579469,0.08734798690183458,0.3018397947041822,0.19197661275193,-0.007903110694124749,-0.001412021264117769,0.07452859971441228
1980,198000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4519878850670606,0.07163424766270066,0.2743540716011523,0.1059995658032076,-0.007480352518003386,-0.001336780471657306,0.07053911664498003
1981,198100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3421529252100958,0.07008557759674601,0.1926811598804315,0.0793861877329182,-0.007384510736580197,-0.0013196805530864,0.06964562176690947
1982,198200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3266037888757993,0.07485508911259266,0.1499603481651166,0.1017883515980901,-0.007616028546145515,-0.001360038202685487,0.07181826969974026
1983,198300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4243537741829311,0.06449430444205236,0.1863238327695771,0.1735356369713017,-0.007464600053685544,-0.001334217695514894,0.07039820472459013
1984,198400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5235128496310855,0.09181793359980893,0.163746835820835,0.2679480802104415,-0.007390191772207011,-0.001320844232264307,0.06969659876334688
1985,198500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4503388128704614,0.071170367529286,0.1967462876104294,0.1824221577307461,-0.007775059998529343,-0.001388636869139148,0.07331950531023779
1986,198600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3151813009910351,0.05821801071030343,0.1592699931984544,0.09769329708227721,-0.007908014920460893,-0.001414282489625052,0.07457478426242758
1987,198700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.308126037759569,0.06260219732462707,0.2015218073558268,0.04400203307911516,-0.007801282159177525,-0.001393894431521048,0.07356544415529953
1988,198800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4201371650565401,0.06173444734158732,0.2732308343261872,0.08517188338876558,-0.007419338665619613,-0.001325463346102396,0.06997484824056244
1989,198900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6415781382716607,0.1082748240497914,0.3650608794238669,0.1682424347980022,-0.007327993700799063,-0.001308473113411424,0.06911582240580216
1990,199000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6061013571116505,0.06282951523618768,0.3265386295625273,0.2167332123129354,-0.007702835762660953,-0.001376488959021316,0.07264659189131706
1991,199100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4846268871063447,0.04152077051930233,0.2102888111189178,0.2328173054681246,-0.008083376119438768,-0.001443357167602244,0.07622968525311791
1992,199200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.430868820557928,0.055936644540531,0.2133218303290386,0.1616103456883583,-0.008045580267361352,-0.00143805002131181,0.07587309645657214
1993,199300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3380009484277741,0.06175159832472188,0.1897389324580012,0.08651041764505096,-0.007346979669997644,-0.001312278957085411,0.06929624262374645
1994,199400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4037044595860902,0.0486723029668207,0.2608912779802729,0.09414087863899663,-0.007079310693069552,-0.001265506801511052,0.06677228044229722
1995,199500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4660074095154036,0.05834511198356587,0.2268646199329654,0.1807976775988723,-0.008116723011671212,-0.001449746807599794,0.07654297680114652
1996,199600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6142961077889884,0.07916320193301664,0.266912880563453,0.2682200252925188,-0.008674689418433523,-0.001549361950869965,0.08179337735824888
1997,199700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.627294310211815,0.05240415195871904,0.3458598694558672,0.2290302887972288,-0.008009130879847781,-0.001431282604366757,0.07553139995530245
1998,199800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.641487630068153,0.05411041452753296,0.4053136747709234,0.1820635407696966,-0.007600330295802316,-0.001358584840879473,0.07168006285841244
1999,199900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6547086108452335,0.1121107846462857,0.411412758074355,0.1311850681245929,-0.00788943843714307,-0.001410615510554436,0.07439981820201069
2000,200000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4745868763652391,0.05457075127454553,0.2836210470083017,0.136395078082392,-0.007937232173640396,-0.001417601431757731,0.07485425897438347
2001,200100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4802406721206661,0.07200814976770846,0.2806587841017498,0.1275737382512078,-0.007460434457771115,-0.001332735359179438,0.07036480092251907
2002,200200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5950759616048121,0.07279408473691409,0.2862666523038924,0.2360152245640056,-0.007413199298207829,-0.001323798851499802,0.06991701839904962
2003,200300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4867188051230125,0.06264566439082217,0.1900333315647076,0.2340398091674827,-0.007962084188805285,-0.001423483175111429,0.07508914737454475
2004,200400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4080367595675262,0.05302681708792808,0.1375276832819821,0.2174822591976161,-0.008285834059365449,-0.001481202458816,0.07813365995658828
2005,200500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4009897596180763,0.07999173409133101,0.2093207712973874,0.111677254229358,-0.00787002486725541,-0.001406486751498903,0.07422074979878346
2006,200600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3627211915289487,0.06993411194331942,0.223189441302775,0.06959763828285424,-0.007063132781081727,-0.001262646280675739,0.06662303776247924
2007,200700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4362662495934041,0.05700948338306237,0.225954517833713,0.1533022483766287,-0.007570764504495564,-0.001353177246985027,0.07139657034749902
2008,200800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4754766687610268,0.05425456102759443,0.1922997114518544,0.228922396281578,-0.008342292253289862,-0.00149086351821559,0.07865987358119497
2009,200900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4722383841896684,0.05276955992026697,0.1912242969480493,0.2282445273213521,-0.007802363015127156,-0.001394233467785,0.0735854768244586
2010,201000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.424515036057189,0.04659527379882213,0.204604821646088,0.1733149406122788,-0.007200439685337123,-0.001287658368891442,0.06791369119018498
2011,201100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4878277775137553,0.04325852447815918,0.2828244009759188,0.1617448520596774,-0.007374771182679041,-0.001317318602165329,0.06955718694626256
2012,201200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.462525209777236,0.05256509375449114,0.2547678463925352,0.1551922696302096,-0.00790944173162611,-0.001413017281768347,0.07459046813445624
2013,201300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5361348450179848,0.05448188145812319,0.2854582387041411,0.1961947248557205,-0.008237713533190139,-0.00147172344605373,0.07768091983102821
2014,201400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4539639876173007,0.04667675820696376,0.1976736712653877,0.2096135581449493,-0.00797136668994014,-0.001424922463824529,0.07518089558351093
2015,201500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4825273429340008,0.05460676532372676,0.2270746487435462,0.2008459288667278,-0.007337185714831662,-0.001310831641179178,0.06920770934195986
2016,201600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4369649207404588,0.07326897293665595,0.2196290497874339,0.1440668980163689,-0.006993576591178829,-0.001250791727862577,0.06597533533114586
2017,201700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4212230975948794,0.06001474961455421,0.1743661185979763,0.1868422293823489,-0.007563253024849281,-0.001351720572548842,0.07132917988649012
2018,201800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3115669807779872,0.05703084489743728,0.1152037603601828,0.1393323755203672,-0.008417316520888285,-0.001503976590582212,0.07937898952878442
2019,201900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3754388956930882,0.05909627639729509,0.1507700605481891,0.165572558747604,-0.008056856787007405,-0.001439317799944106,0.0759837033550852
2020,202000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4290533142177883,0.07977731809392775,0.177776079407196,0.1714999167166645,-0.007031150147406962,-0.001256819344172655,0.06632410577720549
2021,202100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4771803018693344,0.07722747740618648,0.1695778525135772,0.2303749719495707,-0.007251109507201647,-0.001297363693877784,0.06839170931591099
2022,202200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5611416963053092,0.06117819935783617,0.2569223742912998,0.2430411226561731,-0.008299738409944801,-0.001482777230547683,0.07827092482954257
2023,202300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5325658721798503,0.07544763901934499,0.2734101907275421,0.1837080424329632,-0.00817930075720863,-0.001462321085847762,0.07713197343084488
2024,202400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5178103646651633,0.08179636300859564,0.3284802407706663,0.1075337608859012,-0.007120939511850111,-0.001273637037115805,0.06716540781480873
2025,202500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5161256986400107,0.05072927327849808,0.3498975723393308,0.1154988530221818,-0.007054910028197803,-0.001261553027127604,0.06655297045696784
2026,202600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5119576730595595,0.03329643794124796,0.2671455566141358,0.2115156785041757,-0.008574296528184533,-0.001531506327811627,0.08085495620061423
2027,202700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6420232817206345,0.0579117914500728,0.3029742324234355,0.2811372578471262,-0.009155275093235105,-0.00163536991069968,0.08633003477283197
2028,202800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4183130817600026,0.05008465833869453,0.1832087242718844,0.1850196991494238,-0.007529109428443981,-0.001346842904938583,0.07102737605926635
2029,202900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4064507058334279,0.06878500822112134,0.2156194551972334,0.1220462424150732,-0.006241224532490541,-0.001116052207786211,0.05888320243038692
2030,203000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6289413413856455,0.1000557961647902,0.3691365934238953,0.1597489517969601,-0.007725311570602855,-0.00138126678221262,0.07285750416431114
2031,203100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5039086743699779,0.07917854459989471,0.2296367009233872,0.195093428846696,-0.009049754953144529,-0.001617357614755122,0.08532908996906841
2032,203200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6512790167574398,0.07082856493359968,0.3447280466961817,0.2357224051276585,-0.00797015053612693,-0.001423166311747437,0.07516889217572142
2033,203300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5213344793740194,0.09907462350506961,0.2723627937466644,0.1498970621222854,-0.006813349631752175,-0.001218611161680982,0.06427396898886073
2034,203400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5861286838800376,0.07410332405013682,0.2908350224591984,0.2211903373707024,-0.007615490491701848,-0.00136125480270799,0.07183291439545769
2035,203500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5404111201614437,0.06837237435843434,0.2398687862743911,0.2321699595286182,-0.008625537978765863,-0.001541118688864529,0.08133447095614699
2036,203600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4501202978833183,0.06109402868915654,0.2248638067486395,0.1641624624455223,-0.007842838669730234,-0.001401938631149235,0.07396363143626417
2037,203700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5132606641857839,0.1197137057349843,0.2635293169208321,0.1300176415299674,-0.007033836873368671,-0.001258223321084273,0.06635287902119202
2038,203800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5160251280652509,0.09153665717403943,0.2378341274974227,0.1866543433937888,-0.007409488524928953,-0.001325054191818609,0.0698958034045063
2039,203900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5837201267978702,0.1046299421905483,0.2525398202257804,0.2265503643815415,-0.00831502465728029,-0.001485231524718245,0.07841487885828613
2040,204000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5805845647042061,0.06393072802846421,0.2917135040474613,0.2249403326282805,-0.008424699403339453,-0.001505308473953804,0.07945139218299246
2041,204100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5239198548195556,0.08764078990201397,0.2419758894800274,0.1943031754375143,-0.007884597290432893,-0.00140871469692172,0.07435961182540396
2042,204200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6195172015291035,0.09074442689993094,0.3427182419877344,0.1860545326414382,-0.007598123028345505,-0.001359089712924089,0.07165865220885337
2043,204300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5345592432573386,0.05836860884441139,0.3347731513666918,0.1414174830462354,-0.007900451029147604,-0.001411953045213465,0.07451823685948611
2044,204400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6401756814468733,0.06784885097668274,0.378774416797554,0.1935524136726365,-0.008068726418878569,-0.001442254748274863,0.07610291121156365
2045,204500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6441814115534069,0.0555097411389793,0.4303004180145527,0.1583712523998749,-0.007839884865303404,-0.001399781549169532,0.07394115198679074
2046,204600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6508623430872821,0.0516133752698902,0.415020308550824,0.1842286592665679,-0.008134744361775859,-0.001453557455224797,0.07673097358823711
2047,204700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7233595636454303,0.05646880045354696,0.3972629123736688,0.2696278508182146,-0.008665414738173283,-0.001549098427380713,0.08171377658602097
2048,204800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.6351122769949181,0.07355777165840366,0.3634180101757585,0.198136495160756,-0.008572784683598123,-0.00153176532923105,0.08084413831273807
2049,204900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.583677606567559,0.1216568413962778,0.2952232336857516,0.1667975314855296,-0.007531711847351907,-0.001347639673584311,0.07104435460713177
2050,205000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.7359424861897963,0.1490048142972234,0.4705863913047452,0.1163512805878277,-0.007021113858941774,-0.001254709329662873,0.06623763325498189
2051,205100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.8313957461680659,0.1680765034342766,0.5063522091899175,0.1569670335438718,-0.008180051386452725,-0.001460105550364688,0.07714817313366851
