P_GPa,T_K,x_B,G_second_eV_per_atom,sigma_second_eV_per_atom,lower_1sigma,upper_1sigma
0,1800,0.372,3.2987213385639564,0.6661650888945653,2.632556249669391,3.964886427458522
0,1800,0.373,3.307084701390537,0.6654440329290374,2.6416406684614993,3.9725287343195745
0,1800,0.374,3.315474657073417,0.664659260643077,2.65081539643034,3.9801339177164943
0,1800,0.375,3.323890112890702,0.6638112082963881,2.660078904594314,3.98770132118709
0,1800,0.376,3.3323299761204956,0.6629003246251625,2.6694296514953333,3.995230300745658
0,1800,0.377,3.340793154040903,0.6619270705772707,2.678866083463632,4.002720224618174
0,1800,0.378,3.3492785539300285,0.6608919190655924,2.688386634864436,4.010170472995621
0,1800,0.379,3.3577850830659757,0.659795354738876,2.6979897283270997,4.017580437804852
0,1800,0.38,3.3663116487268505,0.6586378737695556,2.707673774957295,4.0249495224964065
0,1800,0.381,3.3748571581907565,0.6574199836579945,2.717437174532762,4.032277141848751
0,1800,0.382,3.3834205187357993,0.6561422030526618,2.7272783156831375,4.039562721788461
0,1800,0.383,3.3920006376400815,0.6548050615857841,2.7371955760542974,4.046805699225866
0,1800,0.384,3.4005964221817093,0.6534090997240518,2.7471873224576573,4.054005521905761
0,1800,0.385,3.409206779638787,0.6519548686339829,2.757251911004804,4.06116164827277
0,1800,0.386,3.4178306172894186,0.6504429300615933,2.767387687227825,4.068273547351012
0,1800,0.387,3.426466842411709,0.6488738562260372,2.7775929861856716,4.075340698637746
0,1800,0.388,3.4351143622837617,0.6472482297269255,2.787866132556836,4.082362592010687
0,1800,0.389,3.443772084183683,0.6455666434650397,2.7982054407186436,4.089338727648723
0,1800,0.39,3.4524389153895765,0.6438297005762034,2.808609214813373,4.09626861596578
0,1800,0.391,3.461113763179546,0.6420380143780878,2.819075748801458,4.103151777557634
0,1800,0.392,3.4697955348316976,0.6401922083297555,2.829603326501942,4.109987743161453
0,1800,0.393,3.478483137624134,0.6382929160037688,2.8401902216203654,4.116776053627903
0,1800,0.394,3.487175478834961,0.6363407810707141,2.850834697764247,4.123516259905675
0,1800,0.395,3.4958714657422827,0.6343364572960148,2.8615350084462676,4.130207923038298
0,1800,0.396,3.504570005624204,0.6322806085489237,2.8722893970752805,4.136850614173127
0,1800,0.397,3.513270005758829,0.6301739088236095,2.8830960969352195,4.143443914582439
0,1800,0.398,3.5219703734242622,0.6280170422722673,2.893953331151995,4.149987415696529
0,1800,0.399,3.530670015898608,0.6258107032502089,2.904859312648399,4.156480719148817
0,1800,0.4,3.5393678404599718,0.6235555963728955,2.915812244087076,4.162923436832867
0,1800,0.401,3.548062754386457,0.6212524365849036,2.9268103178015537,4.169315190971361
0,1800,0.402,3.556753664956169,0.6189019492408233,2.9378517157153454,4.175655614196992
0,1800,0.403,3.5654394794472113,0.6165048701981095,2.948934609249102,4.18194434964532
0,1800,0.404,3.5741191051376893,0.6140619459219158,2.9600571592157734,4.188181051059605
0,1800,0.405,3.582791449305707,0.6115739336019604,2.9712175157037466,4.194365382907668
0,1800,0.406,3.5914554192293697,0.6090416012814817,2.9824138179478883,4.200497020510851
0,1800,0.40700000000000003,3.6001099221867814,0.6064657279983571,2.993644194188424,4.206575650185139
0,1800,0.40800000000000003,3.608753865456046,0.6038471039384687,3.004906761517577,4.212600969394515
0,1800,0.40900000000000003,3.617386156315269,0.6011865306014104,3.016199625713859,4.218572686916679
0,1800,0.41000000000000003,3.6260057020425545,0.5984848209786356,3.0275208810639187,4.22449052302119
0,1800,0.41100000000000003,3.634611409916007,0.5957427997441638,3.038868610171843,4.23035420966017
0,1800,0.41200000000000003,3.6432021872137312,0.5929613034579606,3.0502408837557704,4.236163490671692
0,1800,0.41300000000000003,3.6517769412138312,0.5901411807821132,3.061635760431718,4.241918121995944
0,1800,0.41400000000000003,3.6603345791944117,0.5872832927099362,3.0730512864844757,4.247617871904348
0,1800,0.41500000000000004,3.668874008433578,0.5843885128081315,3.0844854956254464,4.25326252124171
0,1800,0.41600000000000004,3.6773941362094336,0.5814577274721389,3.0959364087372947,4.258851863681572
0,1800,0.41700000000000004,3.6858938698000827,0.5784918361948057,3.1074020336052772,4.264385705994888
0,1800,0.41800000000000004,3.694372116483631,0.5754917518485014,3.11888036463513,4.269863868332132
0,1800,0.41900000000000004,3.702827783538183,0.5724584009808017,3.1303693825573813,4.2752861845189845
0,1800,0.42000000000000004,3.711259778241842,0.5693927241238521,3.14186705411799,4.280652502365694
0,1800,0.42100000000000004,3.7196670078727134,0.5662956761175143,3.1533713317551992,4.285962683990228
0,1800,0.42200000000000004,3.728048379708902,0.563168226446382,3.16488015326252,4.291216606155284
0,1800,0.42300000000000004,3.7364028010285115,0.5600113595907368,3.176391441437775,4.296414160619248
0,1800,0.42400000000000004,3.7447291791096466,0.5568260753914904,3.187903103718156,4.301555254501137
0,1800,0.42500000000000004,3.753026421230412,0.5536133894291367,3.1994130318012752,4.306639810659549
0,1800,0.42600000000000005,3.7612934346689126,0.5503743334167034,3.2109191012522094,4.311667768085616
0,1800,0.42700000000000005,3.7695291267032522,0.5471099556066585,3.2224191710965937,4.31663908230991
0,1800,0.42800000000000005,3.777732404611536,0.5438213212116899,3.233911083399846,4.321553725823226
0,1800,0.42900000000000005,3.785902175671868,0.5405095128392174,3.2453926628326504,4.326411688511085
0,1800,0.43000000000000005,3.7940373471623525,0.537175630939456,3.2568617162228968,4.331212978101808
0,1800,0.43100000000000005,3.8021368263610946,0.5338207942667785,3.268316032094316,4.335957620627873
0,1800,0.43200000000000005,3.810199520546199,0.5304461403540597,3.2797533801921395,4.340645660900258
0,1800,0.43300000000000005,3.8182243369957694,0.5270528259996041,3.2911715109961652,4.345277162995373
0,1800,0.43400000000000005,3.8262101829879107,0.5236420277661733,3.3025681552217376,4.349852210754084
0,1800,0.43500000000000005,3.8341559658007283,0.5202149424915308,3.3139410233091975,4.354370908292259
0,1800,0.43600000000000005,3.842060592712325,0.516772787809811,3.325287804902514,4.358833380522136
0,1800,0.43700000000000006,3.8499229710008067,0.5133168026829,3.336606168317907,4.3632397736837065
0,1800,0.43800000000000006,3.8577420079442772,0.5098482479408819,3.3478937600033953,4.367590255885159
0,1800,0.43900000000000006,3.865516610820841,0.5063684068304521,3.359148203990389,4.371885017651293
0,1800,0.44000000000000006,3.8732456869086027,0.5028785855700446,3.370367101338558,4.3761242724786475
0,1800,0.44100000000000006,3.8809281434856673,0.4993801139102292,3.381548029575438,4.380308257395896
0,1800,0.44200000000000006,3.888562887830139,0.4958743456977523,3.3926885421323867,4.384437233527891
0,1800,0.44300000000000006,3.8961488272201232,0.4923626594413681,3.403786167778755,4.388511486661491
0,1800,0.44400000000000006,3.903684868933723,0.4888464588773844,3.4148384100563387,4.392531327811107
0,1800,0.44500000000000006,3.911169920249043,0.48532717353258625,3.4258427467164565,4.396497093781629
0,1800,0.44600000000000006,3.918602888444188,0.4818062592819319,3.436796629162256,4.40040914772612
0,1800,0.44700000000000006,3.925982680797263,0.47828519889811616,3.4476974818991466,4.404267879695379
0,1800,0.44800000000000006,3.933308204586372,0.47476550258977923,3.458542701996593,4.408073707176151
0,1800,0.44900000000000007,3.94057836708962,0.4712487085247956,3.469329658564824,4.411827075614416
0,1800,0.45000000000000007,3.9477920755851117,0.4677363833347132,3.4800556922503985,4.415528458919825
0,1800,0.45100000000000007,3.954948237350951,0.4642301225960207,3.49071811475493,4.419178359946971
0,1800,0.45199999999999996,3.9620457596652403,0.460731551283511,3.5013142083817295,4.422777310948751
0,1800,0.45299999999999996,3.969083549806089,0.45724232419056243,3.5118412256155267,4.426325873996651
0,1800,0.45399999999999996,3.976060515051598,0.45376412631071456,3.522296388740884,4.429824641362313
0,1800,0.45499999999999996,3.9829755626798735,0.45029867317441197,3.5326768895054617,4.433274235854285
0,1800,0.45599999999999996,3.989827599969019,0.4468477111343059,3.5429798888347133,4.436675311103325
0,1800,0.45699999999999996,3.9966155341971388,0.443413017591973,3.553202516605166,4.440028551789112
0,1800,0.45799999999999996,4.003338272642338,0.439996401158381,3.5633418714839573,4.443334673800719
0,1800,0.45899999999999996,4.009994722582722,0.4365997017398834,3.573395020842839,4.446594424322606
0,1800,0.45999999999999996,4.016583791296395,0.43322479054097673,3.5833590007554186,4.449808581837372
0,1800,0.46099999999999997,4.02310438606146,0.4298735699745048,3.5932308160869555,4.452977956035965
0,1800,0.46199999999999997,4.029555414156022,0.4265479734694483,3.6030074406865733,4.45610338762547
0,1800,0.46299999999999997,4.0359357828581865,0.42324996516591307,3.6126858176922734,4.459185748024099
0,1800,0.46399999999999997,4.042244399446057,0.419981539486429,3.622262859959628,4.462225938932486
0,1800,0.46499999999999997,4.048480171197739,0.41674472057220097,3.631735450625538,4.46522489176994
0,1800,0.46599999999999997,4.054642005391336,0.4135415615725388,3.641100443818797,4.468183566963875
0,1800,0.46699999999999997,4.060728809304954,0.4103741437753356,3.650354665529618,4.4711029530802895
0,1800,0.46799999999999997,4.066739490216696,0.40724457556618526,3.6594949146505105,4.473984065782881
0,1800,0.469,4.072672955404667,0.404154991203544,3.6685179642011234,4.4768279466082115
0,1800,0.47,4.078528112146971,0.40110754939727233,3.677420562749699,4.479635661544243
0,1800,0.471,4.084303867721714,0.39810443167795007,3.686199436043764,4.482408299399665
0,1800,0.472,4.0899991294069995,0.39514784054457236,3.694851288862427,4.485146969951572
0,1800,0.473,4.095612804480932,0.392239997378618,3.7033728071023138,4.48785280185955
0,1800,0.474,4.101143800221616,0.38938314011306524,3.7117606601085504,4.490526940334681
0,1800,0.475,4.106591023907157,0.38657952064572776,3.7200115032614294,4.493170544552885
0,1800,0.476,4.111953382815658,0.3838314019873173,3.7281219808283406,4.495784784802975
0,1800,0.477,4.117229784225224,0.38114105513593594,3.7360887290892886,4.4983708393611606
0,1800,0.478,4.12241913541396,0.3785107556712692,3.743908379742691,4.500929891085229
0,1800,0.479,4.12752034365997,0.3759427800636054,3.751577563596365,4.503463123723575
0,1800,0.48,4.132532316241359,0.373439401694973,3.7590929145463856,4.5059717179363314
0,1800,0.481,4.137453960436231,0.37100288659214614,3.7664510738440846,4.508456847028377
0,1800,0.482,4.142284183522691,0.3686354888740449,3.7736486946486463,4.510919672396736
0,1800,0.483,4.147021892778844,0.36633944591913087,3.7806824468597133,4.513361338697975
0,1800,0.484,4.1516659954827935,0.364116973261751,3.7875490222210426,4.515782968744545
0,1800,0.485,4.156215398912644,0.36197025923001047,3.7942451396826335,4.518185658142654
0,1800,0.486,4.1606690103465,0.35990145934159684,3.800767551004903,4.520570469688097
0,1800,0.487,4.165025737062467,0.3579126904780153,3.8071130465844516,4.522938427540482
0,1800,0.488,4.169284486338649,0.3560060248618604,3.8132784614767883,4.5252905112005095
0,1800,0.489,4.173444165453151,0.3541834838659787,3.819260681587172,4.527627649319129
0,1800,0.49,4.177503681684075,0.35244703168760416,3.825056649996471,4.529950713371679
0,1800,0.491,4.181461942309529,0.3507985689246792,3.8306633733848496,4.532260511234208
0,1800,0.492,4.185317854607615,0.34923992609552557,3.83607792851209,4.534557780703141
0,1800,0.493,4.189070325856439,0.3477728571466988,3.84129746870974,4.536843183003137
0,1800,0.494,4.192718263334105,0.3463990329971469,3.8463192303369578,4.539117296331252
0,1800,0.495,4.196260574318718,0.3451200351696008,3.851140539149117,4.541380609488319
0,1800,0.496,4.199696166088381,0.34393734956234173,3.855758816526039,4.543633515650723
0,1800,0.497,4.203023945921201,0.3428523604160366,3.860171585505164,4.545876306337237
0,1800,0.498,4.20624282109528,0.34186634453111375,3.8643764765641664,4.548109165626394
0,1800,0.499,4.209351698888724,0.34098046579109814,3.8683712330976254,4.550332164679822
0,1800,0.5,4.212349486579637,0.34019577004639007,3.8721537165332465,4.5525452566260265
0,1800,0.501,4.215235091446123,0.33951318041110706,3.8757219110350163,4.55474827185723
0,1800,0.502,4.218007420766288,0.33893349302281683,3.879073927743471,4.556940913789105
0,1800,0.503,4.220665381818235,0.3384573733112731,3.882208008506962,4.559122755129509
0,1800,0.504,4.223207881880071,0.33808535281766655,3.885122529062404,4.561293234697737
0,1800,0.505,4.225633828229896,0.337817826600488,3.8878160016294085,4.563451654830384
0,1800,0.506,4.227942128145819,0.33765505125795126,3.8902870768878675,4.56559717940377
0,1800,0.507,4.230131688905942,0.33759714359016213,3.89253454531578,4.567728832496105
0,1800,0.508,4.232201417788371,0.3376440799169618,3.894557337871409,4.569845497705333
0,1800,0.509,4.234150222071209,0.33779569605978943,3.89635452601142,4.571945918130998
0,1800,0.51,4.2359770090325615,0.33805168798813223,3.897925321044429,4.574028697020694
0,1800,0.511,4.237680685950533,0.33841161312334805,3.899269072827185,4.576092299073881
0,1800,0.512,4.239260160103228,0.3388748922850074,3.900385267818221,4.578135052388236
0,1800,0.513,4.240714338768751,0.33944081225757816,3.901273526511173,4.58015515102633
0,1800,0.514,4.242042129225206,0.3401085289484093,3.901933600276797,4.5821506581736156
0,1800,0.515,4.2432424387506975,0.3408770711017019,3.9023653676489958,4.5841195098524
0,1800,0.516,4.244314174623331,0.3417453445275993,3.9025688300957317,4.586059519150931
0,1800,0.517,4.24525624412121,0.34271213680077783,3.902544107320432,4.587968380921987
0,1800,0.518,4.24606755452244,0.3437761223790409,3.902291432143399,4.589843676901481
0,1800,0.519,4.246747013105125,0.34493586808946614,3.901811145015659,4.591682881194592
0,1800,0.52,4.247293527147368,0.34618983892763006,3.9011036882197385,4.593483366074999
0,1800,0.521,4.247706003927276,0.3475364041143457,3.9001695998129304,4.595242408041622
0,1800,0.522,4.247983350722953,0.34897384335415194,3.8990095073688016,4.596957194077105
0,1800,0.523,4.248124474812503,0.35050035324044976,3.8976241215720533,4.5986248280529525
0,1800,0.524,4.2481282834740295,0.3521140537536105,3.8960142297204188,4.60024233722764
0,1800,0.525,4.247993683985639,0.35381299480051254,3.8941806891851263,4.601806678786152
0,1800,0.526,4.247719583625435,0.3555951627466946,3.8921244208787407,4.60331474637213
0,1800,0.527,4.247304889671522,0.35745848689555054,3.8898464027759716,4.604763376567073
0,1800,0.528,4.246748509402004,0.3594008458726304,3.8873476635293738,4.606149355274635
0,1800,0.529,4.246049350094986,0.36142007387704966,3.8846292762179364,4.607469423972036
0,1800,0.53,4.245206319028574,0.363513966766151,3.881692352262423,4.608720285794725
0,1800,0.531,4.24421832348087,0.3656802879438035,3.8785380355370664,4.609898611424673
0,1800,0.532,4.243084270729979,0.36791677402699874,3.8751674967029808,4.6110010447569785
0,1800,0.533,4.241803068054008,0.3702211402696106,3.8715819277843972,4.612024208323619
0,1800,0.534,4.2403736227310596,0.3725910857262782,3.867782537004781,4.612964708457338
0,1800,0.535,4.238794842039238,0.3750242981432821,3.8637705438959555,4.61381914018252
0,1800,0.536,4.237065633256647,0.37751845856697247,3.859547174689675,4.61458409182362
0,1800,0.537,4.235184903661394,0.38007124566373524,3.855113657997659,4.61525614932513
0,1800,0.538,4.233151560531581,0.3826803397486255,3.8504712207829552,4.615831900280206
0,1800,0.539,4.230964511145313,0.38534342652264064,3.8456210846226724,4.616307937667954
0,1800,0.54,4.228622662780695,0.3880582005211384,3.8405644622595565,4.616680863301833
0,1800,0.541,4.226124922715832,0.3908223682781265,3.8353025544377055,4.616947290993958
0,1800,0.542,4.223470198228827,0.39363365121307065,3.8298365470157565,4.6171038494418974
0,1800,0.543,4.220657396597786,0.3964897882484866,3.824167608349299,4.617147184846273
0,1800,0.544,4.217685425100813,0.3993885381679301,3.818296886932883,4.6170739632687425
0,1800,0.545,4.2145531910160114,0.40232768172507105,3.8122255092909403,4.616880872741082
0,1800,0.546,4.211259601621487,0.40530502351537834,3.8059545781061086,4.616564625136865
0,1800,0.547,4.207803564195345,0.40831839362255457,3.7994851705727903,4.616121957817899
0,1800,0.548,4.204183986015688,0.4113656490522686,3.7928183369634194,4.615549635067957
