LAMMPS data file via write_data, version 10 Sep 2025, timestep = 500000, units = metal

4320 atoms
2 atom types

0.3094343130636581 34.78822956633728 xlo xhi
0.21357719255931862 24.011468965241004 ylo yhi
0.40057159474002546 45.034361113959335 zlo zhi

Masses

1 55.845
2 10.81

Atoms # atomic/kk

2686 2 24.684246109197854 2.4680961468952463 5.053594094243734 -1 -1 0
3274 2 20.657047061184375 5.452147343777557 7.152136594702276 0 0 1
1770 2 23.737058844666603 7.612561881865793 2.8597173885888183 0 -1 0
2259 2 23.58889167891162 2.1530359700482733 3.9283752833568277 -2 -1 1
1861 2 21.9877851360547 1.933687791497654 3.176678360110911 -1 1 0
2613 2 25.852305043485636 5.4242388601637215 3.316549997694603 0 -3 0
2465 2 23.677038480473808 0.29880995629006674 0.6444512424671991 -1 0 -1
2545 2 24.918425595504303 6.471544454762368 2.1589338050459337 -2 0 0
9 1 23.066185156302595 4.4413445501053666 0.6918820709809592 0 1 0
637 1 25.82307936022633 3.213741770164607 3.480300715014274 0 -1 0
1210 2 20.51170273050926 1.6947120245061575 7.651016836492805 2 -1 1
2774 2 24.470308315945523 6.685779853184726 7.406253172746425 0 0 1
941 2 23.97543518439455 5.752684380186644 5.846774396102048 -1 0 0
2023 2 25.07685286862623 0.5969471019872424 7.3744708813729405 0 0 0
3707 2 20.447261289573873 8.108335000967246 2.8508830544219714 0 0 0
3616 2 22.960336974431385 7.695739859068263 7.692102044774993 0 2 0
3604 2 31.161574408353264 6.047454281528255 0.8355577361047067 -2 0 1
2069 2 33.37885050249254 0.5342240523737953 0.49517506214451157 0 -1 0
2694 2 34.55260193307096 6.927759753106718 0.7791310540611478 -2 0 0
1083 2 26.609071949276554 0.6616382246510433 1.2393609877187104 0 1 0
2346 2 29.472453607630136 2.31864640998403 5.039533514742538 -1 -1 0
765 1 26.53102251624419 0.27500570585157624 4.560902058260179 0 0 1
1074 2 31.098922398338672 0.9701149066365217 6.450419420038054 0 2 1
3737 2 34.01357195535762 5.781195025031264 4.892892974978443 -1 0 0
160 1 26.978162107251023 4.177528849008411 1.2399669982556405 -1 -2 1
3852 2 31.25644431445315 4.879175739160551 4.427296520536832 0 0 1
290 1 33.41760341290917 5.241215179684239 1.8047641755329606 -1 -1 0
481 1 30.212876528931208 5.151411055831286 2.491203943640956 -1 -2 0
769 1 26.170460706192678 5.317981902633786 6.942685245512789 0 -1 0
2912 2 31.716479906924853 4.176970901081789 1.5680453161652437 1 1 1
1911 2 32.365528332851824 7.760109881241099 3.3435767565614847 0 1 -1
2356 2 30.11163443765224 3.2414920356066363 1.3799285945238497 -1 -1 1
2896 2 31.690540643373634 6.569770598128155 2.086729767211355 -2 2 2
3700 2 28.710763130296748 3.7319099685125816 2.405702404242492 -1 0 1
2137 2 33.06623096191012 4.0688883443107375 6.943367317420065 -1 0 0
631 1 27.54607435220381 6.185492367698298 4.693299491849049 0 1 1
2870 2 33.53381597585762 7.415701934383303 2.298322369586581 0 0 1
573 1 32.08141237528935 3.4468787485466867 3.3866618960679395 0 0 0
1200 2 33.832294137388814 2.664668132210701 3.6925787823730327 0 1 0
1372 2 27.305106160708405 5.9044892344520505 2.725507113833516 -1 0 0
2250 2 30.501164879513325 2.504888507277986 6.674749834868106 -1 0 0
2310 2 28.70229714756296 1.0443392102859035 3.978403861329043 0 -1 1
2233 2 33.301414240356436 5.74119693454253 6.533743818783335 -1 1 0
370 1 28.202597725967838 0.8509478777786911 7.150654212549551 0 1 1
3969 2 29.56855535455389 4.193250522623304 7.582206856206015 0 1 0
